timestamp,s_ph_sil_tput,f_k_coal_tput,f_k_coal_ncv,f_k_rdf_tput,f_k_rdf_ncv
2023-09-09 14:00:00,170.04435729044548,0.0,5500,119.42791472551154,4921.514308673291
2023-09-09 15:00:00,169.99662831644375,0.0,5500,111.47824810677264,5432.465389330479
2023-09-09 16:00:00,158.6885346791518,0.0,5500,119.35166971475881,5114.076495698822
2023-09-09 17:00:00,145.50172040367121,0.0,5500,116.56388819075383,5548.539577578484
2023-09-09 18:00:00,167.44898690973514,0.0,5500,122.8509139717562,4901.019147505506
2023-09-09 19:00:00,175.91883325002766,0.0,5500,118.1485196920343,4818.66077357225
2023-09-09 20:00:00,166.09240414345405,0.0,5500,116.80659529694319,4844.727103854766
2023-09-09 21:00:00,175.09856580307635,0.0,5500,119.37932732998209,5342.873453200449
2023-09-09 22:00:00,156.5086760932247,0.0,5500,118.21274143119483,5068.097245257803
2023-09-09 23:00:00,172.58662041371684,0.0,5500,127.23290683254616,4983.1774029126
2023-09-10 00:00:00,170.5873315677822,0.0,5500,119.00173620367426,5643.306283479462
2023-09-10 01:00:00,167.97420292854505,0.0,5500,115.25617896513768,5467.681058438077
2023-09-10 02:00:00,151.54427365616186,0.0,5500,119.5758502943108,5273.025017862963
2023-09-10 03:00:00,150.0639027237979,0.0,5500,119.78914919939378,5188.018247178049
2023-09-10 04:00:00,158.71957818606225,0.0,5500,109.70988762827133,5378.5998017477405
2023-09-10 05:00:00,167.6135516025509,0.0,5500,119.5609674594594,4821.708584511539
2023-09-10 06:00:00,166.4777629632784,0.0,5500,124.49283941800438,4891.1022128640325
2023-09-10 07:00:00,152.58397800397123,0.0,5500,119.37322395883862,5653.71458199333
2023-09-10 08:00:00,177.07606375679504,0.0,5500,120.75949861901371,5250.103845012028
2023-09-10 09:00:00,156.01524551253604,0.0,5500,121.13146171334449,5253.250562060557
2023-09-10 10:00:00,148.95691799975555,0.0,5500,121.2078049772249,4997.888716276903
2023-09-10 11:00:00,174.0400200371769,0.0,5500,119.53829896786625,5502.692647351501
2023-09-10 12:00:00,150.7889081906833,0.0,5500,111.54341550604224,5486.7030671499
2023-09-10 13:00:00,170.06946755302795,0.0,5500,124.44400908746901,4836.515845285076
2023-09-10 14:00:00,149.6087482137767,0.0,5500,126.82404001221455,5382.662257745558
2023-09-10 15:00:00,152.60536837639782,0.0,5500,116.3153737704555,5227.600471785772
2023-09-10 16:00:00,168.11179135036457,0.0,5500,120.57029166949496,4976.173777566199
2023-09-10 17:00:00,161.4014368987096,0.0,5500,115.85491050731095,5514.4512414159635
2023-09-10 18:00:00,162.7835627396042,0.0,5500,126.0689015310258,4911.260617711263
2023-09-10 19:00:00,166.03909767002162,0.0,5500,120.44999061209212,5601.237254818276
2023-09-10 20:00:00,168.4849785258818,0.0,5500,109.26215105984788,5189.811793528915
2023-09-10 21:00:00,155.74686261150256,0.0,5500,119.04687877032215,5163.081436748644
2023-09-10 22:00:00,166.7096948663591,0.0,5500,122.64413017897823,5687.044025004695
2023-09-10 23:00:00,157.81798464957802,0.0,5500,120.89805390448986,5677.937488955021
2023-09-11 00:00:00,173.42458951773872,0.0,5500,124.80370808166185,5590.73749640073
2023-09-11 01:00:00,152.47201894066882,0.0,5500,118.57687623204853,4927.507734510855
2023-09-11 02:00:00,162.1553583240438,0.0,5500,119.50708101036528,5556.842712635491
2023-09-11 03:00:00,161.36681776804454,0.0,5500,113.46210911310332,5223.910182884951
2023-09-11 04:00:00,145.6882568432888,0.0,5500,118.10495510815062,5260.4632113134685
2023-09-11 05:00:00,156.11185036668277,0.0,5500,116.89780853482874,5433.627250502096
2023-09-11 06:00:00,147.19808495135075,0.0,5500,115.55380223193148,5508.342516142514
2023-09-11 07:00:00,155.73755939664457,0.0,5500,119.22227668371171,5174.147797709612
2023-09-11 08:00:00,151.5173368553994,0.0,5500,111.17458657655938,5389.199250843636
2023-09-11 09:00:00,163.471685287622,0.0,5500,124.8022749725458,4976.835524809794
2023-09-11 10:00:00,160.01089701279477,0.0,5500,120.64762365066743,5207.519898080696
2023-09-11 11:00:00,174.59526189290327,0.0,5500,122.50198945472175,4902.291375374802
2023-09-11 12:00:00,150.144646234549,0.0,5500,119.8736368729634,5001.2144565106855
2023-09-11 13:00:00,172.85541597322987,0.0,5500,117.03795816045476,5380.008419767001
2023-09-11 14:00:00,162.10056398172452,0.0,5500,111.9398776866235,5468.786746633159
2023-09-11 15:00:00,160.72193479249927,0.0,5500,114.94112748386223,5026.535061484123
2023-09-11 16:00:00,141.90258690239511,0.0,5500,118.65220573152999,5244.259577861115
2023-09-11 17:00:00,168.42977222515802,0.0,5500,123.21330214295527,5616.939020237403
2023-09-11 18:00:00,178.21431186526985,0.0,5500,117.66458965359145,4984.71895927678
2023-09-11 19:00:00,171.01094792294313,0.0,5500,125.0822718109482,5237.259148593927
2023-09-11 20:00:00,149.533389202129,0.0,5500,122.05847525726656,5083.360756727563
2023-09-11 21:00:00,163.7812523199707,0.0,5500,121.23293351408128,5594.333580715814
2023-09-11 22:00:00,154.68632682200655,0.0,5500,121.62891194723875,4938.458789344278
2023-09-11 23:00:00,149.72198023232176,0.0,5500,121.85476692824754,5098.9561797595325
2023-09-12 00:00:00,159.7499173944338,0.0,5500,114.28261253076907,5241.352831788432
2023-09-12 01:00:00,141.9003334839833,0.0,5500,127.85721893250718,5376.730498509919
2023-09-12 02:00:00,160.07876884858044,0.0,5500,122.6188821839174,5674.555190760396
2023-09-12 03:00:00,151.09587897676184,0.0,5500,120.0406255612669,5046.952917437854
2023-09-12 04:00:00,174.530072847823,0.0,5500,120.477511466761,5288.493845949138
2023-09-12 05:00:00,159.18965519985554,0.0,5500,120.53403973657825,5177.283642443676
2023-09-12 06:00:00,153.29364715479574,0.0,5500,122.82674388596654,5157.940007529928
2023-09-12 07:00:00,153.3679519577015,0.0,5500,124.10182428458309,5478.957103893894
2023-09-12 08:00:00,165.0135924528884,0.0,5500,123.29779656557974,4807.724381558778
2023-09-12 09:00:00,163.29732639867146,0.0,5500,115.01501789367728,5160.325211939028
2023-09-12 10:00:00,160.0312624971608,0.0,5500,123.05529257917311,5340.556522926988
2023-09-12 11:00:00,149.84495124920704,0.0,5500,124.6446087089129,5275.2839072487695
2023-09-12 12:00:00,166.97027344515212,0.0,5500,118.9513912767447,5149.348997487172
2023-09-12 13:00:00,161.18296407737,0.0,5500,124.35045708979005,4974.595304921064
2023-09-12 14:00:00,169.69897077061523,0.0,5500,116.9915433394735,5148.642800135724
2023-09-12 15:00:00,153.92227015392564,0.0,5500,121.03835007811597,5286.671612984105
2023-09-12 16:00:00,152.44894264043748,0.0,5500,114.96672808906845,5258.340850497828
2023-09-12 17:00:00,167.66066680602776,0.0,5500,119.85634207696509,4887.467299519627
2023-09-12 18:00:00,177.6790836036075,0.0,5500,125.15887540735969,5044.401378773409
2023-09-12 19:00:00,156.99828499543779,0.0,5500,117.0845722111665,4865.866443637512
2023-09-12 20:00:00,172.9821648791279,0.0,5500,122.6970255768848,5008.327408979133
2023-09-12 21:00:00,156.70500032908086,0.0,5500,123.78336530323925,5076.890518782676
2023-09-12 22:00:00,164.27823514490882,0.0,5500,130.5560272939099,5666.556465900961
2023-09-12 23:00:00,154.57894928188028,0.0,5500,116.94742967090792,4829.374340000064
2023-09-13 00:00:00,171.1466137110695,0.0,5500,119.14626810318119,5159.442802561688
2023-09-13 01:00:00,160.0829403246054,0.0,5500,118.73342155276683,5698.763563004359
2023-09-13 02:00:00,167.05397843320927,0.0,5500,123.59361557434643,5595.548830360936
2023-09-13 03:00:00,149.32834245801834,0.0,5500,113.15372649841338,5594.488642863178
2023-09-13 04:00:00,147.69297439266572,0.0,5500,116.7174827732022,5284.346228110648
2023-09-13 05:00:00,165.3219401467968,0.0,5500,120.14513685992299,4958.176968350852
2023-09-13 06:00:00,151.21597300655168,0.0,5500,124.11895200679909,5450.260667313945
2023-09-13 07:00:00,170.26187484055654,0.0,5500,122.75353366591429,5344.007383652959
2023-09-13 08:00:00,155.680697279522,0.0,5500,115.23552387304173,4934.572507592348
2023-09-13 09:00:00,147.19264686786988,0.0,5500,124.5388058586522,5399.6501071114735
2023-09-13 10:00:00,161.77914793359128,0.0,5500,120.77247198936277,4940.529136273037
2023-09-13 11:00:00,153.01115154245787,0.0,5500,117.55617866908693,5067.587445172846
2023-09-13 12:00:00,165.67210271353076,0.0,5500,118.14674437245098,5583.773965057885
2023-09-13 13:00:00,158.95461403909226,0.0,5500,116.87717163746672,5665.55730421507
2023-09-13 14:00:00,150.60828200706243,0.0,5500,127.16055909360307,4988.793514042982
2023-09-13 15:00:00,172.67960949386907,0.0,5500,115.5170347544523,5233.361023067647
2023-09-13 16:00:00,148.4081515550812,0.0,5500,122.61239552476306,5561.901503689067
2023-09-13 17:00:00,160.13966152697458,0.0,5500,115.30417578971874,5442.604135907438
2023-09-13 18:00:00,158.31263314722062,0.0,5500,121.20599021245874,5691.566161424018
2023-09-13 19:00:00,156.44532992355312,0.0,5500,114.8952918011105,5161.520945037698
2023-09-13 20:00:00,129.2344664017659,0.0,5500,127.54299164414759,5039.512068544115
2023-09-13 21:00:00,149.18660205127682,0.0,5500,126.18942403024472,5624.41363597268
2023-09-13 22:00:00,180.45294637336423,0.0,5500,120.52391797678743,5085.239082296243
2023-09-13 23:00:00,159.51106124941438,0.0,5500,124.02017430965833,5235.1160266025245
2023-09-14 00:00:00,163.4741810383963,0.0,5500,116.29924498035352,5406.247134535206
2023-09-14 01:00:00,157.7545299138881,0.0,5500,116.3721332911844,5003.273277944921
2023-09-14 02:00:00,161.54587681258778,0.0,5500,113.97624273714499,5531.106933757918
2023-09-14 03:00:00,179.56230738475145,0.0,5500,125.18654904011834,4811.414458126267
2023-09-14 04:00:00,156.25256305226299,0.0,5500,115.12908772344291,5662.701085117852
2023-09-14 05:00:00,160.93163061773294,0.0,5500,114.32427042630252,5474.083042527975
2023-09-14 06:00:00,191.4342852551289,0.0,5500,110.95852779066435,5345.369236577082
2023-09-14 07:00:00,159.65727430169954,0.0,5500,118.44875808043935,5475.013790258276
2023-09-14 08:00:00,150.25318585798732,0.0,5500,117.35108896056084,5495.996944420377
2023-09-14 09:00:00,159.19547638193467,0.0,5500,114.55892524822039,4927.535460793941
2023-09-14 10:00:00,165.79464942811046,0.0,5500,117.74539420553604,5458.665387117095
2023-09-14 11:00:00,161.15746567242212,0.0,5500,125.94553444615458,4851.782287158483
2023-09-14 12:00:00,158.7265384168701,0.0,5500,119.45358931767997,5408.451845907882
2023-09-14 13:00:00,168.77028297244348,0.0,5500,121.42522749146582,5207.226680689512
2023-09-14 14:00:00,173.1867185571438,0.0,5500,117.12505082493654,5328.673226445217
2023-09-14 15:00:00,169.09006625347627,0.0,5500,122.92835051778961,5062.939711565354
2023-09-14 16:00:00,170.7404025015484,0.0,5500,120.53895977640913,5522.738113982105
2023-09-14 17:00:00,155.6389070343885,0.0,5500,121.48355352286369,5594.474082218563
2023-09-14 18:00:00,140.17759186497898,0.0,5500,118.0772833787106,5462.843898914431
2023-09-14 19:00:00,168.82730396322899,0.0,5500,121.54415612660073,4917.934024903727
2023-09-14 20:00:00,154.4102094085822,0.0,5500,115.48390066442558,4994.053025061999
2023-09-14 21:00:00,165.93776310635465,0.0,5500,124.77323571462227,5674.796292886812
2023-09-14 22:00:00,161.25500684121798,0.0,5500,117.59931072927404,5167.676154270332
2023-09-14 23:00:00,163.58752298053886,0.0,5500,122.88724693820562,5673.562218280767
2023-09-15 00:00:00,141.6325943842663,0.0,5500,129.08273499164181,5494.994839784956
2023-09-15 01:00:00,167.61009900402235,0.0,5500,117.41893070444951,5171.207642889595
2023-09-15 02:00:00,166.04262999658852,0.0,5500,122.59849092164448,5177.72263386191
2023-09-15 03:00:00,180.1865260416598,0.0,5500,117.28497149453105,5529.522162377551
2023-09-15 04:00:00,159.85557650833584,0.0,5500,118.45707077240078,5074.1235731103625
2023-09-15 05:00:00,146.32780250676882,0.0,5500,121.25558915388481,4942.156611233151
2023-09-15 06:00:00,143.73832274913676,0.0,5500,110.39332693659365,5652.243050848886
2023-09-15 07:00:00,166.46184183608233,0.0,5500,122.25258736498022,5590.615303847812
2023-09-15 08:00:00,159.75915056973406,0.0,5500,113.09190205031057,5425.661373213284
2023-09-15 09:00:00,168.7550674858335,0.0,5500,114.78229986271894,5137.043558228724
2023-09-15 10:00:00,147.5194165594391,0.0,5500,118.27515774319183,4936.362124056175
2023-09-15 11:00:00,163.62546849005855,0.0,5500,115.46690529304585,5374.682017047609
2023-09-15 12:00:00,165.58035483193444,0.0,5500,118.71906888522786,5225.342939628789
2023-09-15 13:00:00,162.2104815812321,0.0,5500,113.64634315285491,4897.82064655538
2023-09-15 14:00:00,166.84280388227862,0.0,5500,126.82818486229866,5128.314537878951
2023-09-15 15:00:00,138.9919670621403,0.0,5500,113.36508684393223,4891.592286888726
2023-09-15 16:00:00,164.17084898446015,0.0,5500,118.86631178475803,4824.8174550044305
2023-09-15 17:00:00,174.24930649996094,0.0,5500,115.42324174625546,5603.652110436496
2023-09-15 18:00:00,171.9693883833661,0.0,5500,109.98779520596266,5071.789788558719
2023-09-15 19:00:00,164.68507736610215,0.0,5500,116.35672006189886,5518.371628981903
2023-09-15 20:00:00,156.0614868254223,0.0,5500,114.18457097087415,5340.3636646165505
2023-09-15 21:00:00,178.75735399377533,0.0,5500,122.89660042444285,5487.630832008172
2023-09-15 22:00:00,158.88322134663835,0.0,5500,119.78676061673448,5425.06974264076
2023-09-15 23:00:00,173.28127950972876,0.0,5500,124.3043860762966,4855.633645820837
2023-09-16 00:00:00,160.29996340836377,0.0,5500,120.9439912714001,5647.76300205862
2023-09-16 01:00:00,165.55223041716386,0.0,5500,117.46211640738247,5294.874325354855
2023-09-16 02:00:00,140.28300387762002,0.0,5500,116.98006430806228,5259.563378621763
2023-09-16 03:00:00,139.08276195437958,0.0,5500,116.71813691053394,5326.792094561039
2023-09-16 04:00:00,166.79262272235724,0.0,5500,123.10274848629746,5633.701371505596
2023-09-16 05:00:00,169.0148088519904,0.0,5500,122.38579761545576,5286.345396548435
2023-09-16 06:00:00,162.14023544146286,0.0,5500,113.6062831894655,5051.403654478829
2023-09-16 07:00:00,154.52126077566618,0.0,5500,120.50727920000051,5659.807825138379
2023-09-16 08:00:00,166.72104810152004,0.0,5500,118.789758647296,5187.724889274229
2023-09-16 09:00:00,149.70329206938476,0.0,5500,119.92083943189543,5596.388656135873
2023-09-16 10:00:00,152.82454125678754,0.0,5500,122.56057318611417,5284.2635019174595
2023-09-16 11:00:00,180.26757940420754,0.0,5500,126.28637723694749,5144.622589202591
2023-09-16 12:00:00,156.29968051978148,0.0,5500,116.57730702289881,4814.899688072882
2023-09-16 13:00:00,174.47352509339308,0.0,5500,108.30583515165272,5608.55459145966
2023-09-16 14:00:00,176.11099694652071,0.0,5500,115.52748195803093,5008.093648193077
2023-09-16 15:00:00,162.42198964560896,0.0,5500,125.76443895694263,5636.819523686039
2023-09-16 16:00:00,159.11583999597616,0.0,5500,119.5825856093851,5213.008533082599
2023-09-16 17:00:00,158.75489869585417,0.0,5500,120.4056056118064,5135.787672707987
2023-09-16 18:00:00,170.51982465306966,0.0,5500,118.23596690324472,4910.285553898364
2023-09-16 19:00:00,151.14696099556045,0.0,5500,126.46084040652404,4909.301987406872
2023-09-16 20:00:00,153.20645680565306,0.0,5500,110.1319122346676,5387.319757458864
2023-09-16 21:00:00,169.7344950818266,0.0,5500,121.94092666909974,5092.592902623514
2023-09-16 22:00:00,170.50837162452086,0.0,5500,123.76765410171163,5406.7997183020625
2023-09-16 23:00:00,173.17783019305736,0.0,5500,124.20769892045001,5249.476572705228
2023-09-17 00:00:00,150.7365420597889,0.0,5500,119.24027118459806,5002.234968034313
2023-09-17 01:00:00,162.14557694716785,0.0,5500,122.96179297315416,5677.051285257965
2023-09-17 02:00:00,158.46031755778543,0.0,5500,115.60153443448915,5687.659325311918
2023-09-17 03:00:00,181.65202502568653,0.0,5500,121.64642111199821,5058.727743136087
2023-09-17 04:00:00,159.69653455072373,0.0,5500,125.25795109847726,5339.356074645489
2023-09-17 05:00:00,168.39164177349633,0.0,5500,115.7510674870814,5650.144618415099
2023-09-17 06:00:00,151.88026820612046,0.0,5500,115.76036657736095,5041.876417938659
2023-09-17 07:00:00,158.45966610016484,0.0,5500,125.4409815519823,4978.89707624007
2023-09-17 08:00:00,159.56007728263893,0.0,5500,120.65864920155289,4983.403304559718
2023-09-17 09:00:00,157.0151936962547,0.0,5500,116.14904171295052,5173.766715156014
2023-09-17 10:00:00,157.22207756562094,0.0,5500,120.1757729604151,5635.874393933289
2023-09-17 11:00:00,181.21460041148185,0.0,5500,120.03876581383112,5045.692861285397
2023-09-17 12:00:00,154.3306144886823,0.0,5500,117.80636121620638,5119.717285211668
2023-09-17 13:00:00,167.34940194555935,0.0,5500,127.42918059744974,5641.9615204483525
2023-09-17 14:00:00,154.28979019333616,0.0,5500,120.37514886273036,5454.888872577595
2023-09-17 15:00:00,160.43242699481527,0.0,5500,109.59737058144337,5286.812356415519
2023-09-17 16:00:00,164.25430223404035,0.0,5500,117.80842633578251,5382.0820190556315
2023-09-17 17:00:00,166.1346649012799,0.0,5500,122.42002058391981,4842.905916784688
2023-09-17 18:00:00,172.09111568770834,0.0,5500,107.22019157651631,5455.475274727599
2023-09-17 19:00:00,189.29547208748335,0.0,5500,122.27352061949142,5537.1339707030065
2023-09-17 20:00:00,160.45858165959365,0.0,5500,124.43677015946034,4857.555903114656
2023-09-17 21:00:00,160.70120498029337,0.0,5500,123.58240048624683,5166.8656680210825
2023-09-17 22:00:00,154.43165620795767,0.0,5500,119.95611928511877,4920.447365192781
2023-09-17 23:00:00,161.68622889473417,0.0,5500,123.95904027130364,4818.248571004925
2023-09-18 00:00:00,152.90857244160568,0.0,5500,113.451409364121,5580.533455779129
2023-09-18 01:00:00,165.73203518957433,0.0,5500,114.64433493703459,5319.026291867963
2023-09-18 02:00:00,156.18491360593856,0.0,5500,114.25717595481834,5518.784767937354
2023-09-18 03:00:00,151.25703451117872,0.0,5500,118.95135876669282,5578.918760739123
2023-09-18 04:00:00,165.38821137733564,0.0,5500,109.65407213171676,5530.995370398049
2023-09-18 05:00:00,164.1176079467686,0.0,5500,132.44255732833003,5683.6020008384085
2023-09-18 06:00:00,161.61427892432854,0.0,5500,120.86861595567602,5239.291948805787
2023-09-18 07:00:00,159.75231817837155,0.0,5500,114.37627702045171,5174.493079212103
2023-09-18 08:00:00,146.74630076631405,0.0,5500,122.29060942406628,5488.920194899575
2023-09-18 09:00:00,153.2950461971655,0.0,5500,116.70703067596817,5467.892114344741
2023-09-18 10:00:00,147.1623505789326,0.0,5500,123.30882447467602,5631.731352687536
2023-09-18 11:00:00,158.9724636865203,0.0,5500,128.15479207850197,5317.993562331789
2023-09-18 12:00:00,149.45657492556097,0.0,5500,118.39784736833184,5289.661508110218
2023-09-18 13:00:00,153.382393075169,0.0,5500,121.51140445066515,5191.25767802453
2023-09-18 14:00:00,153.1804454372516,0.0,5500,121.21933426310639,5140.050685181378
2023-09-18 15:00:00,158.94125310128527,0.0,5500,106.88498330053515,5486.737943886573
2023-09-18 16:00:00,163.91422498724862,0.0,5500,128.19039954620646,4822.819916650801
2023-09-18 17:00:00,166.41975124086838,0.0,5500,118.42330841331231,4837.914610899158
2023-09-18 18:00:00,148.87947129410654,0.0,5500,120.63676339385725,5210.005512496185
2023-09-18 19:00:00,150.7247453686936,0.0,5500,121.93421179410885,4861.825001619932
2023-09-18 20:00:00,159.5000028534991,0.0,5500,121.0009342586101,5580.274751651293
2023-09-18 21:00:00,148.5000278210796,0.0,5500,120.6875292263162,5043.227843901797
2023-09-18 22:00:00,160.93562000339253,0.0,5500,120.49301408048844,5481.107479810306
2023-09-18 23:00:00,155.38867105093271,0.0,5500,125.42272592795719,4938.787273515101
2023-09-19 00:00:00,167.22114989483342,0.0,5500,119.615340241478,4890.821517212392
2023-09-19 01:00:00,157.10970309475488,0.0,5500,120.26441477867903,5112.487515852398
2023-09-19 02:00:00,163.35784108553676,0.0,5500,125.81457614075921,5015.0392110226985
2023-09-19 03:00:00,160.04319788460762,0.0,5500,128.57021650254498,5156.7457988377055
2023-09-19 04:00:00,145.9002885671531,0.0,5500,116.74237935771176,4827.144801348682
2023-09-19 05:00:00,167.13191190150062,0.0,5500,115.55141721334174,5596.819079868078
2023-09-19 06:00:00,163.8884488001923,0.0,5500,115.1971707601905,5069.232496857297
2023-09-19 07:00:00,169.0105224710541,0.0,5500,126.61026715129077,5500.89378854819
2023-09-19 08:00:00,162.93594105548277,0.0,5500,121.75033507524621,5193.31986695997
2023-09-19 09:00:00,149.67146112805614,0.0,5500,118.35630279521425,5564.799162367946
2023-09-19 10:00:00,156.0153276066467,0.0,5500,119.11751246883749,4999.831050438059
2023-09-19 11:00:00,168.42662712613858,0.0,5500,111.38461004497609,5224.15863403713
2023-09-19 12:00:00,159.78845484287842,0.0,5500,124.87976333750686,4884.658112920664
2023-09-19 13:00:00,168.62070414023995,0.0,5500,120.16251245240674,5637.847109734545
2023-09-19 14:00:00,160.9504393387351,0.0,5500,120.82713141342444,5241.342172222154
2023-09-19 15:00:00,153.82051538913845,0.0,5500,113.6155170905229,5051.464198819863
2023-09-19 16:00:00,160.6962057471397,0.0,5500,116.8389696173317,4993.2056901725055
2023-09-19 17:00:00,168.24899633628405,0.0,5500,120.42405323908731,4937.5120340198055
2023-09-19 18:00:00,166.50106991589521,0.0,5500,114.38532995541551,5242.080953763452
2023-09-19 19:00:00,156.39409517635133,0.0,5500,116.45964338124219,4882.778843066847
2023-09-19 20:00:00,157.1075020175271,0.0,5500,130.24718558560517,5366.4831861153725
2023-09-19 21:00:00,160.02305772443154,0.0,5500,129.33743706412417,5153.725774617365
2023-09-19 22:00:00,157.40990168024203,0.0,5500,125.18761436402123,5134.692559652591
2023-09-19 23:00:00,146.26095243998765,0.0,5500,120.77653621488477,5126.46755649509
2023-09-20 00:00:00,156.28933559279696,0.0,5500,117.00933761116084,4978.118848500482
2023-09-20 01:00:00,162.04212137556823,0.0,5500,121.03525110457474,5547.998462881214
2023-09-20 02:00:00,148.27885868729075,0.0,5500,124.09901755595462,5158.080871341024
2023-09-20 03:00:00,159.05252767041375,0.0,5500,118.08402549890401,5458.697208409338
2023-09-20 04:00:00,162.44254201968806,0.0,5500,122.41947491813613,5393.433961774723
2023-09-20 05:00:00,178.2393974623765,0.0,5500,115.09522318294361,5193.000986897085
2023-09-20 06:00:00,151.44349563872936,0.0,5500,128.06129578989533,5610.6348545104765
2023-09-20 07:00:00,170.43954402956567,0.0,5500,117.631993609944,5380.796031086026
2023-09-20 08:00:00,163.70729065277928,0.0,5500,120.40524938146623,5557.043490953321
2023-09-20 09:00:00,168.49451872353143,0.0,5500,116.78327361794913,5398.724300475419
2023-09-20 10:00:00,145.39222641060178,0.0,5500,118.06551830642674,5312.345731930274
2023-09-20 11:00:00,155.3114413969364,0.0,5500,116.16755773018214,4866.616798049195
2023-09-20 12:00:00,149.5517122260825,0.0,5500,117.30048630829923,4865.037756022469
2023-09-20 13:00:00,155.96061059395575,0.0,5500,120.5462212270926,4933.32954729686
2023-09-20 14:00:00,164.36091988306254,0.0,5500,124.44587077948631,5516.11614046658
2023-09-20 15:00:00,147.94762300352872,0.0,5500,121.44531775975285,5549.837801143868
2023-09-20 16:00:00,156.55996106723984,0.0,5500,114.52619899570085,5063.281775048863
2023-09-20 17:00:00,154.14032557047537,0.0,5500,108.52185019164614,5136.689200825673
2023-09-20 18:00:00,165.4829953561054,0.0,5500,114.38603700070736,5685.765632510217
2023-09-20 19:00:00,155.20666545766494,0.0,5500,126.2569047381599,5307.089136289037
2023-09-20 20:00:00,151.38830654617652,0.0,5500,113.78137740314916,5504.822211727107
2023-09-20 21:00:00,168.13624896107493,0.0,5500,126.44583008246829,4883.740592551293
2023-09-20 22:00:00,167.66732622489792,0.0,5500,128.78432811130213,5435.562037864789
2023-09-20 23:00:00,139.63178356777567,0.0,5500,123.30291462180989,4809.433490224998
2023-09-21 00:00:00,161.58486174402714,0.0,5500,117.68550925386656,5503.075687473127
2023-09-21 01:00:00,162.01915698881538,0.0,5500,122.06778640972222,5287.742763118713
2023-09-21 02:00:00,161.41969933965834,0.0,5500,112.28618769299051,5249.616323559234
2023-09-21 03:00:00,146.84623706649586,0.0,5500,115.06388978975795,5413.066212150074
2023-09-21 04:00:00,158.07115295701274,0.0,5500,119.26306069086358,5273.366043042002
2023-09-21 05:00:00,172.1794667261849,0.0,5500,114.30059331415652,4960.108325040403
2023-09-21 06:00:00,171.70320884654566,0.0,5500,122.09330477376403,5350.765780128699
2023-09-21 07:00:00,151.9327007073189,0.0,5500,120.54222360705855,5288.895072026541
2023-09-21 08:00:00,173.23438108271256,0.0,5500,119.4595398823257,5240.934617666425
2023-09-21 09:00:00,168.8044468360547,0.0,5500,118.59793043168379,5137.056700976356
2023-09-21 10:00:00,157.00441859134372,0.0,5500,123.13802729224109,4965.915446115472
2023-09-21 11:00:00,168.03511357598052,0.0,5500,121.14834275030115,4885.580277212508
2023-09-21 12:00:00,159.35267839306613,0.0,5500,116.50900808835628,4951.522491567608
2023-09-21 13:00:00,150.35248391505726,0.0,5500,131.66037539375844,5282.435582226098
2023-09-21 14:00:00,154.2409905657853,0.0,5500,116.71864252298384,5652.689358904748
2023-09-21 15:00:00,146.02476909715733,0.0,5500,115.52258445637685,5654.31639187823
2023-09-21 16:00:00,151.12730606810908,0.0,5500,123.90845937733705,4979.351955377494
2023-09-21 17:00:00,146.92028246603286,0.0,5500,118.44713354168681,5323.728116473181
2023-09-21 18:00:00,153.41806603429902,0.0,5500,110.14237237838108,5137.040912989298
2023-09-21 19:00:00,144.72740050156085,0.0,5500,122.18976966866367,5446.2205034539165
2023-09-21 20:00:00,155.31213930805083,0.0,5500,115.6123424072965,5050.439860290549
2023-09-21 21:00:00,151.4146069003497,0.0,5500,118.77949393586283,4875.8868069879145
2023-09-21 22:00:00,143.87774125693034,0.0,5500,123.25691944691782,4832.143487352583
2023-09-21 23:00:00,161.1371293123425,0.0,5500,121.53509945358766,5578.61245883222
2023-09-22 00:00:00,173.53015755029634,0.0,5500,133.48188180172858,5070.149749647889
2023-09-22 01:00:00,154.33965554756497,0.0,5500,117.62511381591082,5037.618062162161
2023-09-22 02:00:00,161.95060150465073,0.0,5500,123.38612298022927,4909.755724293342
2023-09-22 03:00:00,158.94169346219192,0.0,5500,120.78716280587511,4995.509607293841
2023-09-22 04:00:00,172.8584920465376,0.0,5500,131.8765607161548,4918.8174801469695
2023-09-22 05:00:00,174.62686918920878,0.0,5500,123.73725327483825,5699.337773017106
2023-09-22 06:00:00,164.92270589306386,0.0,5500,121.79811735487489,5592.055203323239
2023-09-22 07:00:00,181.64116922021935,0.0,5500,108.48900220083353,4807.487401906344
2023-09-22 08:00:00,159.70916414416274,0.0,5500,113.48020320788284,5290.363556951903
2023-09-22 09:00:00,166.31796099775258,0.0,5500,123.96267531814664,5692.269297713224
2023-09-22 10:00:00,163.4530703803597,0.0,5500,116.60738419593167,4820.677756712015
2023-09-22 11:00:00,169.16053190648984,0.0,5500,119.04364873801941,5138.984465635596
2023-09-22 12:00:00,135.79999398778986,0.0,5500,121.09176084412717,4992.923745243326
2023-09-22 13:00:00,155.25970883633565,0.0,5500,120.43774909670242,4933.263462442235
2023-09-22 14:00:00,152.2374376618531,0.0,5500,132.29832069022927,5407.454354225036
2023-09-22 15:00:00,170.2848194610587,0.0,5500,119.03373167591103,5198.621926110153
2023-09-22 16:00:00,147.10056518720668,0.0,5500,119.72398139807675,4933.3486152267615
2023-09-22 17:00:00,173.69680492465136,0.0,5500,112.12811710548993,4999.517739295095
